Régions,Provinces,Malades
Région flamande,Province de Limbourg ,3
Région flamande,Province du Brabant flamand ,10
Région flamande,Province de Flandre-Orientale ,8
Région flamande,Province de Flandre-Occidentale ,14
Région flamande,Province d'Anvers ,4
Région flamande,Lieux inconnus ,150
Région flamande,Total ,189
Région de Bruxelles-Capitale,Total ,42
Région wallonne,Province de Liège ,31
Région wallonne,Province de Hainaut ,20
Région wallonne,Province de Namur ,2
Région wallonne,Province du Brabant wallon ,3
Région wallonne,Province de Luxembourg ,2
Région wallonne,Lieux inconnus ,19
Région wallonne,Total ,82
Total : 399,Total ,399
